Bin,House Number,Street Name,Zip,Community Board,Borough Name,Block,Lot,LONGITUDE_POINT_X,LATITUDE_POINT_Y
3037536,1635,UNION STREET,11213,309,Brooklyn,1395,68,-73.93595123,40.66830063
3037619,1314,EASTERN PARKWAY,11233,308,Brooklyn,1399,7,-73.92472839,40.66799164
3037676,332,TROY AVENUE,11213,309,Brooklyn,1400,49,-73.93707275,40.66754913
3037764,1706,UNION STREET,11213,309,Brooklyn,1402,36,-73.93180847,40.66762161
3037965,321,UTICA AVENUE,11213,309,Brooklyn,1409,6,-73.93100739,40.66669846
3038604,2276,ATLANTIC AVENUE,11233,316,Brooklyn,1435,16,-73.91002655,40.67599106
3038610,2292,ATLANTIC AVENUE,11233,316,Brooklyn,1435,26,-73.90943146,40.67596054
3038612,2296,ATLANTIC AVENUE,11233,316,Brooklyn,1435,28,-73.90930176,40.6759491
3038613,2298,ATLANTIC AVENUE,11233,316,Brooklyn,1435,29,-73.90924072,40.6759491
3038655,2362,ATLANTIC AVENUE,11233,316,Brooklyn,1436,22,-73.90682983,40.6758194
3038672,351,HOWARD AVENUE,11233,316,Brooklyn,1439,4,-73.91905975,40.67551041
3038703,2083,DEAN STREET,11233,316,Brooklyn,1439,70,-73.91853333,40.67541122
3038738,2240,PACIFIC STREET,11233,316,Brooklyn,1442,21,-73.90995789,40.67523956
3038767,2344,PACIFIC STREET,11233,316,Brooklyn,1443,13,-73.90775299,40.67512131
3038777,2364,PACIFIC STREET,11233,316,Brooklyn,1443,23,-73.90705109,40.67507935
3038825,1719,EAST NEW YORK AVENUE,11212,316,Brooklyn,1444,31,-73.90502167,40.67498016
3038937,1967,BERGEN STREET,11233,316,Brooklyn,1447,71,-73.91571045,40.67446899
3038978,2446,DEAN STREET,11233,316,Brooklyn,1450,31,-73.90644836,40.67435837
3039108,2044,BERGEN STREET,11233,316,Brooklyn,1454,22,-73.91290283,40.67380905
3039273,1569,EAST NEW YORK AVENUE,11212,316,Brooklyn,1461,27,-73.91015625,40.67277908
3039353,1837,PARK PLACE,11233,316,Brooklyn,1464,76,-73.91639709,40.6718483
3039367,1924,PROSPECT PLACE,11233,316,Brooklyn,1465,25,-73.91268158,40.67203903
3039411,1549,EASTERN PARKWAY,11233,316,Brooklyn,1468,32,-73.91676331,40.67108917
3039413,1570,EASTERN PARKWAY,11233,316,Brooklyn,1468,38,-73.9159317,40.67084885
3039420,1588,EASTERN PARKWAY,11233,316,Brooklyn,1468,46,-73.91539764,40.67103958
3039533,1804,ST JOHNS PLACE,11233,316,Brooklyn,1474,33,-73.91779327,40.66962051
3039736,31,HOWARD AVENUE,11221,303,Brooklyn,1484,47,-73.92077637,40.6876297
3039903,992,JEFFERSON AVENUE,11221,303,Brooklyn,1488,39,-73.91811371,40.6867218
3039971,829,HALSEY STREET,11233,303,Brooklyn,1491,55,-73.91943359,40.68553162
3040237,743,MAC DONOUGH STREET,11233,316,Brooklyn,1498,65,-73.91648865,40.68436813
3040558,165,HOWARD AVENUE,11233,303,Brooklyn,1505,1,-73.9197998,40.68278122
3040816,319,CHAUNCEY STREET,11233,303,Brooklyn,1508,71,-73.92163086,40.68153
3040820,199,HOWARD AVENUE,11233,303,Brooklyn,1509,1,-73.919487,40.68167114
3040825,181,HOWARD AVENUE,11233,303,Brooklyn,1509,7,-73.91966248,40.68204117
3040880,516,BAINBRIDGE STREET,11233,316,Brooklyn,1510,16,-73.91623688,40.68244171
3040904,491,CHAUNCEY STREET,11233,316,Brooklyn,1510,47,-73.91490173,40.68230057
3040963,561,CHAUNCEY STREET,11233,316,Brooklyn,1511,45,-73.912323,40.68260956
3041003,278,CHAUNCEY STREET,11233,303,Brooklyn,1513,14,-73.92162323,40.68106842
3041175,516,CHAUNCEY STREET,11233,316,Brooklyn,1517,7,-73.91107178,40.68228149
3041269,344,MARION STREET,11233,316,Brooklyn,1520,24,-73.91555023,40.68101883
3041501,128,HOPKINSON AVENUE,11233,316,Brooklyn,1526,30,-73.91422272,40.68032074
3041685,141,HULL STREET,11233,316,Brooklyn,1533,51,-73.91191864,40.67964935
3041693,121,HULL STREET,11233,316,Brooklyn,1533,61,-73.91262054,40.67956924
3041734,187,HULL STREET,11233,316,Brooklyn,1534,48,-73.9093399,40.67995071
3041780,219,HULL STREET,11233,316,Brooklyn,1535,53,-73.90795135,40.68011093
3041783,211,HULL STREET,11233,316,Brooklyn,1535,56,-73.90821075,40.68008041
3042083,101,TRUXTON STREET,11233,316,Brooklyn,1544,52,-73.90566254,40.67887115
3042110,2008,FULTON STREET,11233,303,Brooklyn,1549,15,-73.91790771,40.67842102
3042122,1115,HERKIMER STREET,11233,303,Brooklyn,1549,38,-73.91657257,40.67803955
3042242,2172,FULTON STREET,11233,316,Brooklyn,1552,18,-73.90981293,40.67797852
3042259,2204,FULTON STREET,11233,316,Brooklyn,1552,38,-73.9083786,40.67789841
3042427,257,SARATOGA AVENUE,11233,316,Brooklyn,1562,7,-73.91610718,40.67718887
3042592,190,ROCKAWAY AVENUE,11233,316,Brooklyn,1567,38,-73.91116333,40.67675018
3042691,1869,EASTERN PARKWAY,11233,316,Brooklyn,1570,37,-73.90840149,40.67646027
3042729,1420,HERKIMER STREET,11233,316,Brooklyn,1572,16,-73.90659332,40.67707062
3042888,327,VERNON AVENUE,11206,303,Brooklyn,1585,47,-73.93846893,40.6960907
3042956,819,WILLOUGHBY AVENUE,11206,303,Brooklyn,1589,7501,-73.93566895,40.69565964
3043075,316,HART STREET,11206,303,Brooklyn,1594,24,-73.93881226,40.69408035
3043176,4,MALCOLM X BOULEVARD,11221,303,Brooklyn,1599,36,-73.93160248,40.69419098
3043895,977,GREENE AVENUE,11221,303,Brooklyn,1617,48,-73.92814636,40.69124985
3044243,553,QUINCY STREET,11221,303,Brooklyn,1624,60,-73.93731689,40.6887207
3045160,709,PUTNAM AVENUE,11221,303,Brooklyn,1645,47,-73.9332962,40.68619156
3045225,763,PUTNAM AVENUE,11221,303,Brooklyn,1646,56,-73.93103027,40.68645096
3045333,842,MADISON STREET,11221,303,Brooklyn,1648,38,-73.924263,40.68751144
3046338,691,HALSEY STREET,11233,303,Brooklyn,1663,75,-73.92484283,40.68490982
3046797,373,LEWIS AVENUE,11233,303,Brooklyn,1670,10,-73.93470764,40.68267822
3047352,457,DECATUR STREET,11233,303,Brooklyn,1678,88,-73.92495728,40.68265152
3047616,221,BAINBRIDGE STREET,11233,303,Brooklyn,1682,79,-73.92826843,40.68151855
3048405,188,THROOP AVENUE,11206,303,Brooklyn,1732,23,-73.94434357,40.69852829
3048511,545,MARCY AVENUE,11206,303,Brooklyn,1743,4,-73.94917297,40.6964798
3048580,740,MYRTLE AVENUE,11205,303,Brooklyn,1753,21,-73.95323944,40.69467926
3048813,601,MARCY AVENUE,11206,303,Brooklyn,1759,5,-73.94869995,40.69437027
3048825,521,WILLOUGHBY AVENUE,11206,303,Brooklyn,1759,73,-73.94848633,40.69417953
3048831,156,VERNON AVENUE,11206,303,Brooklyn,1760,12,-73.94564056,40.69480133
3049387,199,PULASKI STREET,11206,303,Brooklyn,1772,51,-73.94325256,40.69318008
3049552,336,THROOP AVENUE,11206,303,Brooklyn,1776,44,-73.94316101,40.69272995
3049570,148,MARCUS GARVEY AVENUE,11206,303,Brooklyn,1777,33,-73.94035339,40.69313049
3049571,152,MARCUS GARVEY AVENUE,11206,303,Brooklyn,1777,33,-73.94035339,40.69313049
3049763,503,LAFAYETTE AVENUE,11205,303,Brooklyn,1783,97,-73.95449066,40.68975067
3049807,660,LAFAYETTE AVENUE,11216,303,Brooklyn,1785,77,-73.94806671,40.69049072
3049977,249,TOMPKINS AVENUE,11216,303,Brooklyn,1791,7,-73.94499969,40.69031906
3050038,798,LAFAYETTE AVENUE,11221,303,Brooklyn,1792,26,-73.94088745,40.6908493
3050266,611,GREENE AVENUE,11221,303,Brooklyn,1795,79,-73.9444809,40.68939972
3050604,173,QUINCY STREET,11216,303,Brooklyn,1802,101,-73.95411682,40.68679047
3050643,285,QUINCY STREET,11216,303,Brooklyn,1803,72,-73.94928741,40.68738174
3051154,215,MONROE STREET,11216,303,Brooklyn,1813,83,-73.94992828,40.68577957
3051637,246,MADISON STREET,11216,303,Brooklyn,1823,27,-73.94893646,40.68466949
3051703,385A,PUTNAM AVENUE,11216,303,Brooklyn,1824,65,-73.94587708,40.68473816
3051783,438,MADISON STREET,11221,303,Brooklyn,1826,15,-73.94068909,40.6856308
3052132,522,PUTNAM AVENUE,11221,303,Brooklyn,1831,16,-73.94051361,40.68489075
3052337,165,HANCOCK STREET,11216,303,Brooklyn,1833,79,-73.94933319,40.68284988
3052412,409,TOMPKINS AVENUE,11216,303,Brooklyn,1835,4,-73.9437027,40.68355179
3052485,309,HANCOCK STREET,11216,303,Brooklyn,1835,81,-73.9434967,40.68349075
3053337,25,MAC DONOUGH STREET,11216,303,Brooklyn,1851,63,-73.94541168,40.68104935
3053347,473,TOMPKINS AVENUE,11216,303,Brooklyn,1852,3,-73.94320679,40.68128967
3053349,469,TOMPKINS AVENUE,11216,303,Brooklyn,1852,5,-73.94322968,40.6814003
3053382,133,MAC DONOUGH STREET,11216,303,Brooklyn,1852,49,-73.94101715,40.68154907
3053416,310,MACON STREET,11216,303,Brooklyn,1853,37,-73.93840027,40.68214035
3053455,30,MAC DONOUGH STREET,11216,303,Brooklyn,1854,14,-73.94500732,40.68062973
3053623,1511,FULTON STREET,11216,303,Brooklyn,1857,6,-73.94090271,40.68014908
3053625,1507,FULTON STREET,11216,303,Brooklyn,1857,8,-73.94104004,40.68016052
3053764,175,HERKIMER STREET,11216,303,Brooklyn,1861,46,-73.94756317,40.67975998
3053838,1,KINGSTON AVENUE,11213,303,Brooklyn,1864,1,-73.94107056,40.67969131
3053862,429,HERKIMER STREET,11213,303,Brooklyn,1864,45,-73.93914795,40.67929077
3054357,87,WAVERLY AVENUE,11205,302,Brooklyn,1889,28,-73.96793365,40.69509125
3054735,95,FRANKLIN AVENUE,11205,303,Brooklyn,1899,23,-73.95806122,40.69610977
3054752,645,MYRTLE AVENUE,11205,303,Brooklyn,1899,73,-73.957901,40.69459915
3054809,167,WAVERLY AVENUE,11205,302,Brooklyn,1903,16,-73.96748352,40.69284058
3054944,162,FRANKLIN AVENUE,11205,303,Brooklyn,1912,37,-73.95819092,40.69382095
3055168,485,DE KALB AVENUE,11205,303,Brooklyn,1926,68,-73.95757294,40.69083023
3057121,80,MONROE STREET,11216,303,Brooklyn,1988,9,-73.95609283,40.68470001
3057755,1160,FULTON STREET,11216,303,Brooklyn,2017,27,-73.95462799,40.68066025
3057762,1174,FULTON STREET,11216,303,Brooklyn,2017,34,-73.95411682,40.68058014
3057991,108,FLUSHING AVENUE,11205,302,Brooklyn,2031,33,-73.97293854,40.69771957
3058039,129,CARLTON AVENUE,11205,302,Brooklyn,2044,4,-73.97268677,40.6938591
3059045,133,LAFAYETTE AVENUE,11238,302,Brooklyn,2102,69,-73.97257996,40.68769073
3059273,101,SOUTH ELLIOTT PLACE,11217,302,Brooklyn,2114,17,-73.97519684,40.68634033
3059909,37,LEE AVENUE,11211,301,Brooklyn,2178,3,-73.96074677,40.70677948
3060353,178,HOOPER STREET,11211,301,Brooklyn,2206,7,-73.95770264,40.70426941
3060485,96,HEWES STREET,11249,301,Brooklyn,2210,24,-73.95983124,40.70190048
3060777,154,PENN STREET,11211,301,Brooklyn,2218,27,-73.9572525,40.70259857
3061782,146,NORTH    9 STREET,11249,301,Brooklyn,2311,15,-73.95739746,40.71918869
3062320,108,NORTH    5 STREET,11249,301,Brooklyn,2343,101,-73.96027374,40.71728134
3062697,48,MARCY AVENUE,11211,301,Brooklyn,2384,21,-73.95545197,40.71268845
3062701,335,GRAND STREET,11211,301,Brooklyn,2384,31,-73.95603943,40.71274948
3063425,333,BERRY STREET,11249,301,Brooklyn,2443,8,-73.9644928,40.71215057
3064326,196,HURON STREET,11222,301,Brooklyn,2533,21,-73.95343018,40.73294067
3065140,880,MANHATTAN AVENUE,11222,301,Brooklyn,2574,58,-73.9537735,40.72977066
3065315,1074,LORIMER STREET,11222,301,Brooklyn,2596,9,-73.9536438,40.72750854
3067766,201,ENGERT AVENUE,11222,301,Brooklyn,2705,43,-73.94171143,40.72217178
3067961,174,BAYARD STREET,11222,301,Brooklyn,2726,12,-73.94523621,40.7203598
3069482,90,BUSHWICK AVENUE,11211,301,Brooklyn,2784,21,-73.94101715,40.71213913
3069679,51,TEN EYCK STREET,11206,301,Brooklyn,2792,37,-73.94844818,40.70993042
3070709,147,THAMES STREET,11237,301,Brooklyn,3010,24,-73.92682648,40.70594025
3070717,127,THAMES STREET,11237,301,Brooklyn,3010,34,-73.92772675,40.70579147
3071449,82,GRAHAM AVENUE,11206,301,Brooklyn,3097,2,-73.94238281,40.70397949
3071599,681,BROADWAY,11206,301,Brooklyn,3119,9,-73.94374084,40.70204926
3071756,23,LOCUST STREET,11206,304,Brooklyn,3134,38,-73.93773651,40.69940186
3071842,942,FLUSHING AVENUE,11206,304,Brooklyn,3143,14,-73.93353271,40.70254898
3071929,180,NOLL STREET,11237,304,Brooklyn,3155,14,-73.92989349,40.70383072
3072128,414,MELROSE STREET,11237,304,Brooklyn,3166,19,-73.92661285,40.70478058
3072150,299,JEFFERSON STREET,11237,304,Brooklyn,3166,50,-73.92652893,40.70439911
3072360,318,JEFFERSON STREET,11237,304,Brooklyn,3175,25,-73.92552948,40.70468903
3072366,32,IRVING AVENUE,11237,304,Brooklyn,3175,32,-73.92517853,40.70487976
3072504,95,WILSON AVENUE,11237,304,Brooklyn,3186,7,-73.92723846,40.70182037
3072578,149,STARR STREET,11237,304,Brooklyn,3187,48,-73.92491913,40.70365143
3072675,26,DITMARS STREET,11221,304,Brooklyn,3194,18,-73.93300629,40.69670105
3072700,32,STARR STREET,11221,304,Brooklyn,3196,22,-73.92720032,40.70059967
3072799,58,ST NICHOLAS AVENUE,11237,304,Brooklyn,3200,32,-73.92066193,40.7066803
3072815,336,STARR STREET,11237,304,Brooklyn,3201,20,-73.92011261,40.70774841
3072879,992,WILLOUGHBY AVENUE,11221,304,Brooklyn,3207,8,-73.92925262,40.69842148
3072938,1130,WILLOUGHBY AVENUE,11237,304,Brooklyn,3209,19,-73.92505646,40.70159912
3073234,869,HART STREET,11237,304,Brooklyn,3220,40,-73.92223358,40.70280075
3073235,865,HART STREET,11237,304,Brooklyn,3220,41,-73.92228699,40.70275116
3073528,714,HART STREET,11221,304,Brooklyn,3234,24,-73.92484283,40.69944
3073584,325,KNICKERBOCKER AVENUE,11237,304,Brooklyn,3236,4,-73.92254639,40.70148087
3073588,818,HART STREET,11237,304,Brooklyn,3236,8,-73.9228363,40.70164108
3073701,109,ST NICHOLAS AVENUE,11237,304,Brooklyn,3239,6,-73.9183197,40.70584106
3073991,409,STOCKHOLM STREET,11237,304,Brooklyn,3250,35,-73.91693878,40.70574951
3074035,829,BUSHWICK AVENUE,11221,304,Brooklyn,3253,6,-73.92700195,40.6947403
3074051,312,EVERGREEN AVENUE,11221,304,Brooklyn,3253,27,-73.92624664,40.69530106
3074132,174,STOCKHOLM STREET,11237,304,Brooklyn,3257,12,-73.92241669,40.69950104
3074135,180,STOCKHOLM STREET,11237,304,Brooklyn,3257,15,-73.92225647,40.69966888
3074157,187,STANHOPE STREET,11237,304,Brooklyn,3257,40,-73.92165375,40.6998291
3074193,252,STOCKHOLM STREET,11237,304,Brooklyn,3258,26,-73.92021942,40.70175171
3074511,241,HIMROD STREET,11237,304,Brooklyn,3269,48,-73.91966248,40.70066071
3074545,138,WYCKOFF AVENUE,11237,304,Brooklyn,3270,35,-73.91754913,40.70299149
3074828,321,HARMAN STREET,11237,304,Brooklyn,3279,38,-73.91837311,40.70077896
3074849,211,IRVING AVENUE,11237,304,Brooklyn,3280,4,-73.91797638,40.70135117
3074879,370,HIMROD STREET,11237,304,Brooklyn,3281,12,-73.91647339,40.70317078
3075100,306,HARMAN STREET,11237,304,Brooklyn,3289,15,-73.9184494,40.69997025
3075140,235,IRVING AVENUE,11237,304,Brooklyn,3290,2,-73.91709137,40.70082855
3075167,1433,GREENE AVENUE,11237,304,Brooklyn,3290,38,-73.91615295,40.70188904
3075168,1431,GREENE AVENUE,11237,304,Brooklyn,3290,39,-73.91619873,40.70183182
3075229,209,ST NICHOLAS AVENUE,11237,304,Brooklyn,3292,5,-73.91461182,40.70363998
3075395,276,WILSON AVENUE,11237,304,Brooklyn,3297,34,-73.91960907,40.69696045
3075432,1386,GREENE AVENUE,11237,304,Brooklyn,3300,26,-73.91737366,40.69987106
3075472,1422,GREENE AVENUE,11237,304,Brooklyn,3301,10,-73.91654968,40.70072174
3075769,317,MENAHAN STREET,11237,304,Brooklyn,3310,56,-73.9152832,40.70034027
3075977,343,GROVE STREET,11237,304,Brooklyn,3319,54,-73.91455078,40.69990158
3076164,269,LINDEN STREET,11237,304,Brooklyn,3326,60,-73.91517639,40.69805145
3076171,255,LINDEN STREET,11237,304,Brooklyn,3326,65,-73.91544342,40.69778061
3076193,343,LINDEN STREET,11237,304,Brooklyn,3328,49,-73.91368866,40.69958115
3076409,1112,GATES AVENUE,11221,304,Brooklyn,3339,13,-73.92098236,40.69023895
3076458,181,PALMETTO STREET,11221,304,Brooklyn,3342,53,-73.91664886,40.69417953
3076587,120,PALMETTO STREET,11221,304,Brooklyn,3350,13,-73.9177475,40.69232941
3076689,387,WOODBINE STREET,11237,304,Brooklyn,3353,30,-73.91182709,40.69789886
3076856,335,WOODBINE STREET,11237,304,Brooklyn,3362,38,-73.91252136,40.69718933
3077155,27,CORNELIA STREET,11221,304,Brooklyn,3373,49,-73.91786194,40.68817139
3077211,1230,PUTNAM AVENUE,11221,304,Brooklyn,3375,20,-73.9152298,40.69131851
3077430,407,CORNELIA STREET,11237,304,Brooklyn,3379,71,-73.90866852,40.69752884
3077449,38,CORNELIA STREET,11221,304,Brooklyn,3380,26,-73.91713715,40.68817902
3077450,40,CORNELIA STREET,11221,304,Brooklyn,3380,27,-73.917099,40.68822098
3077456,1182,BUSHWICK AVENUE,11221,304,Brooklyn,3380,34,-73.91683197,40.68841171
3077575,479,CENTRAL AVENUE,11221,304,Brooklyn,3383,2,-73.91326904,40.6916008
3077827,989,HANCOCK STREET,11221,304,Brooklyn,3387,60,-73.91654205,40.68712997
3077973,1302,JEFFERSON AVENUE,11221,304,Brooklyn,3391,5,-73.91150665,40.69290161
3078081,1335,HANCOCK STREET,11237,304,Brooklyn,3392,62,-73.90930176,40.69451141
3078095,1452,JEFFERSON AVENUE,11237,304,Brooklyn,3393,10,-73.90852356,40.695961
3078267,151,WEIRFIELD STREET,11221,304,Brooklyn,3396,49,-73.91255188,40.68999863
3078334,517,WILSON AVENUE,11221,304,Brooklyn,3398,4,-73.91042328,40.69227982
3078335,515,WILSON AVENUE,11221,304,Brooklyn,3398,6,-73.91049957,40.69232941
3078876,1242,HALSEY STREET,11207,304,Brooklyn,3412,24,-73.90840149,40.69231033
3078985,35,COVERT STREET,11207,304,Brooklyn,3414,53,-73.91304016,40.68592072
3079374,326,COVERT STREET,11237,304,Brooklyn,3425,25,-73.90525055,40.69313049
3079494,186,SCHAEFER STREET,11207,304,Brooklyn,3429,24,-73.9076004,40.68954086
3079538,226,SCHAEFER STREET,11207,304,Brooklyn,3430,16,-73.90646362,40.69070816
3079562,1269,DECATUR STREET,11207,304,Brooklyn,3430,46,-73.90618134,40.69052124
3079586,278,SCHAEFER STREET,11237,304,Brooklyn,3431,17,-73.90500641,40.69218063
3079800,225,COOPER STREET,11207,304,Brooklyn,3436,47,-73.90531158,40.69020844
3079945,711,EVERGREEN AVENUE,11207,304,Brooklyn,3440,1,-73.90807343,40.68621826
3080003,643,CENTRAL AVENUE,11207,304,Brooklyn,3441,7,-73.90686798,40.68796158
3080371,24,GRANITE STREET,11207,304,Brooklyn,3461,17,-73.90770721,40.68228149
3080687,1731,PITKIN AVENUE,11212,316,Brooklyn,3489,242,-73.90926361,40.67015076
3080688,1729,PITKIN AVENUE,11212,316,Brooklyn,3489,243,-73.90936279,40.67013931
3080752,45,CHESTER STREET,11212,316,Brooklyn,3499,16,-73.91168976,40.67070007
3080798,685,RALPH AVENUE,11212,316,Brooklyn,3509,10,-73.92220306,40.66613007
3080809,2022,UNION STREET,11212,316,Brooklyn,3509,43,-73.92201233,40.66685867
3080811,2026,UNION STREET,11212,316,Brooklyn,3509,46,-73.92196655,40.66672134
3080884,648,HOWARD AVENUE,11212,316,Brooklyn,3511,68,-73.91992188,40.6661911
3080906,83,LEGION STREET,11212,316,Brooklyn,3514,10,-73.91754913,40.66693878
3081018,130,BRISTOL STREET,11212,316,Brooklyn,3519,56,-73.91255951,40.66809845
3081286,141,LEGION STREET,11212,316,Brooklyn,3536,14,-73.91713715,40.66539001
3082003,351,LEGION STREET,11212,316,Brooklyn,3582,6,-73.91578674,40.6600914
3082018,307,LEGION STREET,11212,316,Brooklyn,3582,24,-73.91606903,40.66115189
3082097,394,AMBOY STREET,11212,316,Brooklyn,3585,53,-73.91262054,40.66059875
3082211,41,NEWPORT STREET,11212,316,Brooklyn,3596,3,-73.91404724,40.65884018
3082249,2253,STRAUSS STREET,11212,316,Brooklyn,3597,6,-73.9134903,40.65880966
3082266,431,HERZL STREET,11212,316,Brooklyn,3598,11,-73.91265869,40.65929031
3082281,110,RIVERDALE AVENUE,11212,316,Brooklyn,3598,30,-73.91265106,40.66016006
3082335,865,HOPKINSON AVENUE,11212,316,Brooklyn,3600,9,-73.91079712,40.65932083
3082369,451,BRISTOL STREET,11212,316,Brooklyn,3601,18,-73.90991211,40.66004944
3082397,912,SARATOGA AVENUE,11212,316,Brooklyn,3607,8,-73.91497803,40.65822983
3082454,2265,STRAUSS STREET,11212,316,Brooklyn,3609,25,-73.91338348,40.65835953
3082478,485,HERZL STREET,11212,316,Brooklyn,3610,14,-73.91229248,40.6578598
3082510,73,LOTT AVENUE,11212,316,Brooklyn,3611,7,-73.91124725,40.65766144
3082585,513,BRISTOL STREET,11212,316,Brooklyn,3613,18,-73.90950012,40.65845108
3082689,2327,STRAUSS STREET,11212,316,Brooklyn,3620,24,-73.91300201,40.65682983
3082706,42,LOTT AVENUE,11212,316,Brooklyn,3621,30,-73.91221619,40.65703964
3082717,540,AMBOY STREET,11212,316,Brooklyn,3621,44,-73.91163635,40.65674973
3082994,649,WATKINS STREET,11212,316,Brooklyn,3639,29,-73.90412903,40.65626907
3083059,713,BRISTOL STREET,11236,316,Brooklyn,3642,12,-73.90818024,40.65330124
3083138,18,WYONA STREET,11207,305,Brooklyn,3662,31,-73.89497375,40.67884827
3083269,43,SHEFFIELD AVENUE,11207,305,Brooklyn,3669,10,-73.89779663,40.67657852
3083401,257,MOTHER GASTON BOULEVARD,11212,316,Brooklyn,3675,4,-73.90738678,40.67311096
3083567,158,BRADFORD STREET,11207,305,Brooklyn,3690,20,-73.89318848,40.67546082
