Bin,House Number,Street Name,Zip,Community Board,Borough Name,Block,Lot,LONGITUDE_POINT_X,LATITUDE_POINT_Y
3083853,460,GLENMORE AVENUE,11207,305,Brooklyn,3723,19,-73.89343262,40.67337036
3083934,303,WYONA STREET,11207,305,Brooklyn,3741,6,-73.89253998,40.6714592
3083989,356,MILLER AVENUE,11207,305,Brooklyn,3742,29,-73.89137268,40.67208099
3083993,366,MILLER AVENUE,11207,305,Brooklyn,3742,33,-73.89131165,40.67187119
3084286,369,SHEFFIELD AVENUE,11207,305,Brooklyn,3771,5,-73.89560699,40.66807938
3084313,418,NEW JERSEY AVENUE,11207,305,Brooklyn,3772,34,-73.89440155,40.66902924
3084327,425,NEW JERSEY AVENUE,11207,305,Brooklyn,3773,7501,-73.89379883,40.66896057
3084396,373,BRADFORD STREET,11207,305,Brooklyn,3776,25,-73.89116669,40.6698494
3084488,509,NEW JERSEY AVENUE,11207,305,Brooklyn,3790,7,-73.89328003,40.66693115
3084582,456,BRADFORD STREET,11207,305,Brooklyn,3792,39,-73.89118958,40.6676712
3084752,499,WYONA STREET,11207,305,Brooklyn,3809,20,-73.89122772,40.66635895
3084773,531,BRADFORD STREET,11207,305,Brooklyn,3810,8,-73.89015198,40.66588974
3084850,383,CHRISTOPHER AVENUE,11212,316,Brooklyn,3812,18,-73.90384674,40.66302109
3085089,596,VERMONT STREET,11207,305,Brooklyn,3824,33,-73.8923111,40.66460037
3085131,588,WYONA STREET,11207,305,Brooklyn,3825,45,-73.89121246,40.66407013
3085137,603,WYONA STREET,11207,305,Brooklyn,3826,1,-73.89058685,40.66381073
3085154,564,BRADFORD STREET,11207,305,Brooklyn,3826,33,-73.89048004,40.66487885
3085188,640,MILLER AVENUE,11207,305,Brooklyn,3827,36,-73.88951111,40.66481018
3085394,527,HINSDALE STREET,11207,305,Brooklyn,3835,15,-73.89785767,40.66197968
3085403,552,WILLIAMS AVENUE,11207,305,Brooklyn,3835,33,-73.8975296,40.66215897
3085407,564,WILLIAMS AVENUE,11207,305,Brooklyn,3835,37,-73.89746094,40.66188812
3085428,547,WILLIAMS AVENUE,11207,305,Brooklyn,3836,18,-73.89698792,40.66231918
3085493,558,RIVERDALE AVENUE,11207,305,Brooklyn,3838,34,-73.89524078,40.66275024
3085618,651,VERMONT STREET,11207,305,Brooklyn,3842,10,-73.89137268,40.66321182
3085621,643,VERMONT STREET,11207,305,Brooklyn,3842,14,-73.89143372,40.66342163
3085627,461,NEW LOTS AVENUE,11207,305,Brooklyn,3842,23,-73.89082336,40.66307831
3085996,911,MOTHER GASTON BOULEVARD,11212,316,Brooklyn,3868,13,-73.90302277,40.65604019
3086047,733,HINSDALE STREET,11207,305,Brooklyn,3875,4,-73.89650726,40.65671921
3086553,1,ELTON STREET,11208,305,Brooklyn,3909,8,-73.88536072,40.68363953
3087668,248,ARLINGTON AVENUE,11208,305,Brooklyn,3940,6,-73.88556671,40.68048859
3087757,124,VAN SICLEN AVENUE,11207,305,Brooklyn,3946,28,-73.8917923,40.67733002
3088165,230,HIGHLAND PLACE,11208,305,Brooklyn,3958,46,-73.88101959,40.67956924
3088190,178,HALE AVENUE,11208,305,Brooklyn,3959,33,-73.88036346,40.68078995
3088195,194,HALE AVENUE,11208,305,Brooklyn,3959,38,-73.88027954,40.68045044
3088610,282,ASHFORD STREET,11207,305,Brooklyn,3983,20,-73.88580322,40.67552185
3088811,295,SCHENCK AVENUE,11207,305,Brooklyn,3996,4,-73.88838959,40.6736412
3088948,445,LINWOOD STREET,11208,305,Brooklyn,4003,4,-73.88247681,40.67451096
3089437,425,JEROME STREET,11207,305,Brooklyn,4030,3,-73.88596344,40.67129898
3089506,534,CLEVELAND STREET,11208,305,Brooklyn,4032,36,-73.8839035,40.67142868
3089536,455,ELTON STREET,11208,305,Brooklyn,4034,6,-73.8826828,40.67192078
3089610,816,BELMONT AVENUE,11208,305,Brooklyn,4038,15,-73.87928772,40.67288971
3089845,551,SHEPHERD AVENUE,11208,305,Brooklyn,4053,12,-73.87970734,40.67090988
3089921,311,MONTAUK AVENUE,11208,305,Brooklyn,4056,4,-73.87687683,40.67100906
3089924,305,MONTAUK AVENUE,11208,305,Brooklyn,4056,8,-73.87692261,40.67118835
3090478,655,WARWICK STREET,11207,305,Brooklyn,4079,11,-73.88392639,40.66685104
3090641,659,MILLER AVENUE,11207,305,Brooklyn,4087,9,-73.88883972,40.66442871
3090681,780,LIVONIA AVENUE,11207,305,Brooklyn,4088,20,-73.88802338,40.66542053
3090700,563,NEW LOTS AVENUE,11207,305,Brooklyn,4088,51,-73.88791656,40.6643486
3090877,36,EUCLID AVENUE,11208,305,Brooklyn,4104,46,-73.87563324,40.68772125
3090958,19,COX PLACE,11208,305,Brooklyn,4105,110,-73.87406921,40.68738174
3091540,347,RIDGEWOOD AVENUE,11208,305,Brooklyn,4115,52,-73.87606049,40.68471909
3091849,178,NICHOLS AVENUE,11208,305,Brooklyn,4121,57,-73.86934662,40.68638992
3092110,174,CHESTNUT STREET,11208,305,Brooklyn,4127,42,-73.87599182,40.68368912
3092132,201,CHESTNUT STREET,11208,305,Brooklyn,4128,1,-73.8752594,40.68302917
3093195,86,FOUNTAIN AVENUE,11208,305,Brooklyn,4154,86,-73.8763504,40.67807007
3093555,87,HILL STREET,11208,305,Brooklyn,4170,37,-73.87006378,40.67919159
3093560,73,HILL STREET,11208,305,Brooklyn,4170,42,-73.8704834,40.67913055
3093563,140,MC KINLEY AVENUE,11208,305,Brooklyn,4170,109,-73.87046814,40.67942047
3093989,120,SHERIDAN AVENUE,11208,305,Brooklyn,4181,43,-73.86765289,40.67967987
3094035,460,GRANT AVENUE,11208,305,Brooklyn,4182,48,-73.86669159,40.67948914
3094045,471,GRANT AVENUE,11208,305,Brooklyn,4183,1,-73.8660965,40.67926025
3094346,1097,GLENMORE AVENUE,11208,305,Brooklyn,4201,1,-73.86844635,40.67739868
3094385,493,LINCOLN AVENUE,11208,305,Brooklyn,4202,5,-73.86749268,40.67797089
3094389,483,LINCOLN AVENUE,11208,305,Brooklyn,4202,9,-73.86753845,40.67818832
3094422,189,SHERIDAN AVENUE,11208,305,Brooklyn,4203,6,-73.866539,40.6780014
3094954,909,BELMONT AVENUE,11208,305,Brooklyn,4228,38,-73.87529755,40.67380905
3095200,568,LINCOLN AVENUE,11208,305,Brooklyn,4237,26,-73.86743164,40.67536926
3095298,894,BELMONT AVENUE,11208,305,Brooklyn,4245,24,-73.87597656,40.67329025
3095581,624,LINCOLN AVENUE,11208,305,Brooklyn,4254,37,-73.86707306,40.67391968
3095617,327,MILFORD STREET,11208,305,Brooklyn,4262,9,-73.8759613,40.6711998
3095619,317,MILFORD STREET,11208,305,Brooklyn,4262,13,-73.87600708,40.67137146
3095633,584,LOGAN STREET,11208,305,Brooklyn,4262,37,-73.8757019,40.67161942
3095641,1139,BLAKE AVENUE,11208,305,Brooklyn,4262,53,-73.8756485,40.67087936
3095790,670,HEMLOCK STREET,11208,305,Brooklyn,4268,38,-73.86860657,40.67245102
3095803,1295,BLAKE AVENUE,11208,305,Brooklyn,4268,57,-73.86889648,40.67185974
3095815,661,HEMLOCK STREET,11208,305,Brooklyn,4269,13,-73.86808777,40.67269897
3095965,1140,BLAKE AVENUE,11208,305,Brooklyn,4277,21,-73.87554932,40.6704483
3096405,694,PENNSYLVANIA AVENUE,11207,305,Brooklyn,4298,32,-73.89237213,40.66041946
3096412,714,PENNSYLVANIA AVENUE,11207,305,Brooklyn,4298,43,-73.89203644,40.6599884
3096495,657,PENNSYLVANIA AVENUE,11207,305,Brooklyn,4299,70,-73.89234161,40.66133881
3096602,710,WYONA STREET,11207,305,Brooklyn,4301,48,-73.88947296,40.661129
3096700,700,MILLER AVENUE,11207,305,Brooklyn,4303,13,-73.88894653,40.66308975
3096792,719,MILLER AVENUE,11207,305,Brooklyn,4304,71,-73.88816833,40.66294098
3096814,770,HENDRIX STREET,11207,305,Brooklyn,4305,41,-73.88635254,40.66250992
3096816,774,HENDRIX STREET,11207,305,Brooklyn,4305,43,-73.88625336,40.66239929
3097089,700,ESSEX STREET,11208,305,Brooklyn,4315,24,-73.8795929,40.6664505
3097330,741,PENNSYLVANIA AVENUE,11207,305,Brooklyn,4323,52,-73.89096069,40.65948868
3097400,751,WYONA STREET,11207,305,Brooklyn,4326,38,-73.8884201,40.66036987
3097409,725,WYONA STREET,11207,305,Brooklyn,4326,47,-73.88881683,40.66091919
3097514,757,SCHENCK AVENUE,11207,305,Brooklyn,4331,45,-73.88411713,40.66184998
3098342,711,SHEPHERD AVENUE,11208,305,Brooklyn,4453,62,-73.87821198,40.66695023
3098388,461,BERRIMAN STREET,11208,305,Brooklyn,4454,60,-73.87731171,40.66719055
3098429,465,ATKINS AVENUE,11208,305,Brooklyn,4455,57,-73.87638092,40.66738129
3098461,419,MONTAUK AVENUE,11208,305,Brooklyn,4456,64,-73.87574005,40.66796875
3098470,393,MONTAUK AVENUE,11208,305,Brooklyn,4456,78,-73.87621307,40.66860962
3098958,958,CRESCENT STREET,11208,305,Brooklyn,4528,31,-73.86746979,40.66402054
3099711,73,EAST   51 STREET,11203,317,Brooklyn,4605,78,-73.92999268,40.66027832
3099880,141,EAST 91 STREET,11212,317,Brooklyn,4610,68,-73.9274826,40.66106033
3099892,126,EAST   93 STREET,11212,317,Brooklyn,4611,13,-73.92664337,40.66183853
3100154,155,ROCKAWAY PARKWAY,11212,317,Brooklyn,4616,52,-73.92192078,40.66320038
3100166,119,ROCKAWAY PARKWAY,11212,317,Brooklyn,4616,67,-73.9225769,40.66381073
3100211,136,EAST 52 STREET,11203,317,Brooklyn,4621,16,-73.92936707,40.65782166
3100498,1024,WINTHROP STREET,11212,317,Brooklyn,4628,3,-73.92532349,40.66022873
3100505,1042,WINTHROP STREET,11212,317,Brooklyn,4628,10,-73.92492676,40.6604805
3100592,217,EAST 93 STREET,11212,317,Brooklyn,4629,64,-73.92418671,40.66032028
3100637,225,EAST   94 STREET,11212,317,Brooklyn,4630,59,-73.92315674,40.66049957
3100663,204,EAST 96 STREET,11212,317,Brooklyn,4631,22,-73.92224121,40.6613884
3100815,763,LENOX ROAD,11203,317,Brooklyn,4636,32,-73.9315033,40.65542984
3100905,835,LENOX ROAD,11203,317,Brooklyn,4639,30,-73.92861176,40.65570068
3100955,121,EAST   54 STREET,11203,317,Brooklyn,4641,37,-73.926651,40.65608978
3101080,280,EAST 92 STREET,11212,317,Brooklyn,4646,10,-73.92384338,40.65839005
3101137,306,EAST 93 STREET,11212,317,Brooklyn,4647,17,-73.9227066,40.65830994
3101231,285,EAST   95 STREET,11212,317,Brooklyn,4650,79,-73.92093658,40.65967178
3101599,46,EAST 57 STREET,11203,317,Brooklyn,4662,15,-73.92423248,40.65505981
3101879,1118,LENOX ROAD,11212,317,Brooklyn,4670,47,-73.91900635,40.65871048
3101948,386,ROCKAWAY PARKWAY,11212,317,Brooklyn,4671,122,-73.91758728,40.65839005
3101985,387,ROCKAWAY PARKWAY,11212,317,Brooklyn,4672,50,-73.91680145,40.65863037
3101998,349,ROCKAWAY PARKWAY,11212,317,Brooklyn,4672,64,-73.91755676,40.65930939
3102056,4805,CHURCH AVENUE,11203,317,Brooklyn,4674,43,-73.93212128,40.6518898
3102057,4801,CHURCH AVENUE,11203,317,Brooklyn,4674,44,-73.93219757,40.6518898
3102071,355,EAST 48 STREET,11203,317,Brooklyn,4674,64,-73.93221283,40.65317154
3102099,397,EAST   49 STREET,11203,317,Brooklyn,4675,45,-73.93115997,40.65219879
3102170,336,EAST 52 STREET,11203,317,Brooklyn,4677,27,-73.92881012,40.65261841
3102320,886,LINDEN BOULEVARD,11203,317,Brooklyn,4681,8,-73.92508698,40.65388107
3102396,128,EAST   57 STREET,11203,317,Brooklyn,4682,126,-73.9240036,40.65296173
3102520,455,EAST 92 STREET,11212,317,Brooklyn,4689,38,-73.91989899,40.65531921
3102567,480,EAST   94 STREET,11212,317,Brooklyn,4690,61,-73.9181366,40.65531921
3102638,494,EAST 96 STREET,11212,317,Brooklyn,4692,40,-73.91606903,40.65584946
3102654,491,EAST 95 STREET,11212,317,Brooklyn,4692,60,-73.91655731,40.65573883
3102662,463,EAST 95 STREET,11212,317,Brooklyn,4692,72,-73.91712952,40.65625
3102678,9601,CHURCH AVENUE,11212,317,Brooklyn,4693,10,-73.91555023,40.65594864
3102729,1164,WILLMOHR STREET,11212,317,Brooklyn,4694,48,-73.91560364,40.65810013
3102886,915,UTICA AVENUE,11203,317,Brooklyn,4698,52,-73.92991638,40.65076065
3102896,378,EAST   52 STREET,11203,317,Brooklyn,4699,15,-73.92868805,40.6515007
3102928,5206,CHURCH AVENUE,11203,317,Brooklyn,4700,3,-73.92816162,40.65196991
3103048,299,EAST   54 STREET,11203,317,Brooklyn,4702,57,-73.92616272,40.65142822
3103204,109,EAST   59 STREET,11203,317,Brooklyn,4707,19,-73.92138672,40.65151978
3103485,565,EAST   93 STREET,11236,317,Brooklyn,4714,23,-73.91664124,40.65354919
3103923,416,EAST   54 STREET,11203,317,Brooklyn,4725,36,-73.9263916,40.64860153
3105118,632,EAST   96 STREET,11236,317,Brooklyn,4755,65,-73.91300201,40.6531105
3105121,642,EAST   96 STREET,11236,317,Brooklyn,4755,68,-73.91280365,40.65293884
3105180,659,ROCKAWAY PARKWAY,11236,317,Brooklyn,4757,11,-73.91101837,40.65340042
3105450,607,EAST   53 STREET,11203,317,Brooklyn,4764,40,-73.92642212,40.64479065
3105893,5300,CLARENDON ROAD,11203,317,Brooklyn,4774,1,-73.92645264,40.64434814
3106770,545,BROOKLYN AVENUE,11225,309,Brooklyn,4798,10,-73.94513702,40.66104126
3106807,562,MAPLE STREET,11203,309,Brooklyn,4799,13,-73.94203186,40.66114044
3106809,568,MAPLE STREET,11203,309,Brooklyn,4799,15,-73.94184875,40.66115952
3106816,590,MAPLE STREET,11203,309,Brooklyn,4799,24,-73.94122314,40.66119003
3106827,552,ALBANY AVENUE,11203,309,Brooklyn,4799,39,-73.94017792,40.66122055
3106990,470,MIDWOOD STREET,11225,309,Brooklyn,4803,12,-73.94490814,40.66025162
3107498,691,WINTHROP STREET,11203,309,Brooklyn,4823,48,-73.93772888,40.6581192
3108043,259,EAST   46 STREET,11203,317,Brooklyn,4851,35,-73.93441772,40.65565109
3108052,1361,NOSTRAND AVENUE,11226,317,Brooklyn,4853,12,-73.94943237,40.65340042
3108054,1363,NOSTRAND AVENUE,11226,317,Brooklyn,4853,14,-73.9495163,40.65354156
3108484,651,LINDEN BOULEVARD,11203,317,Brooklyn,4867,36,-73.93435669,40.65385056
3108817,3715,CHURCH AVENUE,11203,317,Brooklyn,4874,32,-73.94217682,40.65148163
3109611,3824,CHURCH AVENUE,11203,317,Brooklyn,4892,10,-73.94107819,40.65097046
3109912,454,EAST   46 STREET,11203,317,Brooklyn,4899,25,-73.93444824,40.65056992
3109928,447,EAST   45 STREET,11203,317,Brooklyn,4899,53,-73.93483734,40.65076065
3109929,439,EAST   45 STREET,11203,317,Brooklyn,4899,55,-73.93483734,40.65087128
3110155,388,EAST   34 STREET,11203,317,Brooklyn,4904,33,-73.94561768,40.64743042
3110190,329,EAST 34 STREET,11203,317,Brooklyn,4905,73,-73.94521332,40.64875031
3111282,1825,NOSTRAND AVENUE,11226,317,Brooklyn,4947,57,-73.94824219,40.64141083
3111299,1771,NOSTRAND AVENUE,11226,317,Brooklyn,4947,79,-73.94837189,40.64260864
3111621,3613,AVENUE D,11203,317,Brooklyn,4953,39,-73.9420929,40.64160156
3112924,1354,TROY AVENUE,11203,317,Brooklyn,4977,44,-73.93517303,40.63957977
3114131,768,EAST 35 STREET,11210,317,Brooklyn,5009,50,-73.9434433,40.63600922
3114992,483,ROGERS AVENUE,11225,309,Brooklyn,5033,7,-73.95317078,40.66038895
3115281,619,FLATBUSH AVENUE,11225,309,Brooklyn,5037,1,-73.96012115,40.65821838
3115284,609,FLATBUSH AVENUE,11225,309,Brooklyn,5037,6,-73.96015167,40.65848923
3115285,607,FLATBUSH AVENUE,11225,309,Brooklyn,5037,8,-73.96016693,40.65858078
3115656,22,HAWTHORNE STREET,11225,309,Brooklyn,5045,16,-73.95941925,40.65707016
3115710,594,ROGERS AVENUE,11225,309,Brooklyn,5046,54,-73.95348358,40.65718079
3115811,56,WINTHROP STREET,11225,309,Brooklyn,5048,31,-73.95826721,40.65634918
3116066,293,CLARKSON AVENUE,11226,309,Brooklyn,5057,57,-73.95027161,40.65562057
3116160,5,EAST 21 STREET,11226,314,Brooklyn,5063,27,-73.96057892,40.65430069
3116241,682,ROGERS AVENUE,11226,317,Brooklyn,5065,61,-73.95326996,40.6547699
3116644,114,LENOX ROAD,11226,317,Brooklyn,5084,24,-73.9553833,40.6534996
3116664,743,ROGERS AVENUE,11226,317,Brooklyn,5085,8,-73.95233154,40.65304947
3116837,245,MARTENSE STREET,11226,317,Brooklyn,5088,63,-73.95085907,40.65185928
3117621,294,EAST 21 STREET,11226,314,Brooklyn,5124,7,-73.9595871,40.64704132
3117757,2297,BEDFORD AVENUE,11226,317,Brooklyn,5127,85,-73.95545959,40.6476593
3117781,2501,TILDEN AVENUE,11226,317,Brooklyn,5128,38,-73.95401001,40.64691925
3117904,2409,BEVERLY ROAD,11226,317,Brooklyn,5135,39,-73.95430756,40.64505005
3118208,705,CONEY ISLAND AVENUE,11218,314,Brooklyn,5141,134,-73.96872711,40.6403389
3118659,380,EAST 14 STREET,11226,314,Brooklyn,5156,10,-73.96537781,40.64049149
3119021,2415,CLARENDON ROAD,11226,317,Brooklyn,5168,36,-73.95394135,40.64316177
3119599,1154,FLATBUSH AVENUE,11226,314,Brooklyn,5186,93,-73.95751953,40.64199829
3119746,2575,BEDFORD AVENUE,11226,317,Brooklyn,5190,46,-73.95397949,40.64073944
3119952,1139,ROGERS AVENUE,11226,317,Brooklyn,5193,67,-73.95123291,40.64210129
3120018,2914,CLARENDON ROAD,11226,317,Brooklyn,5195,5,-73.94920349,40.64294052
3120374,2501,NEWKIRK AVENUE,11226,317,Brooklyn,5212,24,-73.95294952,40.63999176
3120434,1193,ROGERS AVENUE,11226,317,Brooklyn,5214,1,-73.95108032,40.64064026
3120627,2117,FOSTER AVENUE,11210,314,Brooklyn,5221,69,-73.95702362,40.63727188
3120774,1276,FLATBUSH AVENUE,11226,314,Brooklyn,5224,131,-73.95446777,40.63888931
3120824,572,EAST 26 STREET,11210,314,Brooklyn,5225,68,-73.95287323,40.63650894
3120905,1300,ROGERS AVENUE,11210,314,Brooklyn,5228,49,-73.95143127,40.63809967
3121025,2018,NOSTRAND AVENUE,11210,314,Brooklyn,5231,1,-73.948349,40.63639069
3121152,618,EAST   15 STREET,11226,314,Brooklyn,5235,20,-73.96349335,40.63470078
3122940,1003,39 STREET,11219,312,Brooklyn,5288,86,-73.99253082,40.64466095
3123066,1228,  39 STREET,11218,312,Brooklyn,5293,15,-73.98774719,40.64120865
3123251,1364,40 STREET,11218,312,Brooklyn,5297,32,-73.98547363,40.63893127
3125152,3419,14 AVENUE,11218,312,Brooklyn,5351,62,-73.98143768,40.64162064
3125270,555,MC DONALD AVENUE,11218,312,Brooklyn,5353,58,-73.97866058,40.64078903
3125271,553,MC DONALD AVENUE,11218,312,Brooklyn,5353,59,-73.97868347,40.64085007
3125608,813,AVENUE C,11218,312,Brooklyn,5360,46,-73.97073364,40.64147949
3125846,1532,  38 STREET,11218,312,Brooklyn,5366,17,-73.98068237,40.63788986
3125914,3623,15 AVENUE,11218,312,Brooklyn,5368,1,-73.98040009,40.6390419
3126270,326,EAST 9 STREET,11218,312,Brooklyn,5377,17,-73.97042084,40.64057922
3126705,305,DITMAS AVENUE,11218,312,Brooklyn,5387,50,-73.97572327,40.63602066
3131792,1763,60 STREET,11204,312,Brooklyn,5511,51,-73.9876709,40.62258148
3133999,6517,20 AVENUE,11204,311,Brooklyn,5556,3,-73.98606873,40.61595154
3135338,1115,40 STREET,11218,312,Brooklyn,5585,68,-73.9905777,40.6425705
3135384,4019,  10 AVENUE,11219,312,Brooklyn,5587,3,-73.9936676,40.64353943
3135574,913,  42 STREET,11219,312,Brooklyn,5590,76,-73.99624634,40.6441803
3140651,1140,  58 STREET,11219,312,Brooklyn,5703,18,-74.00090027,40.63183975
3141665,6211,14 AVENUE,11219,311,Brooklyn,5734,6,-73.99755096,40.62596893
3141741,6302,11 AVENUE,11219,310,Brooklyn,5737,37,-74.00504303,40.62985992
3141750,6324,11 AVENUE,11219,310,Brooklyn,5737,47,-74.00544739,40.62947083
3141758,1045,  64 STREET,11219,310,Brooklyn,5737,58,-74.00608826,40.63000107
3142890,6719,13 AVENUE,11219,310,Brooklyn,5768,6,-74.00287628,40.62427902
3143201,6808,  13 AVENUE,11219,310,Brooklyn,5774,35,-74.00390625,40.62408066
3143425,438,60 STREET,11220,307,Brooklyn,5782,20,-74.01757813,40.64002991
3143463,6023,5 AVENUE,11220,307,Brooklyn,5783,1,-74.01643372,40.63883972
3143590,714,  60 STREET,11220,307,Brooklyn,5785,11,-74.01152802,40.63637161
3143690,360,61 STREET,11220,307,Brooklyn,5790,27,-74.01981354,40.64049911
3143995,417,  63 STREET,11220,307,Brooklyn,5800,68,-74.01941681,40.63896179
3145156,271,BAY RIDGE AVENUE,11220,310,Brooklyn,5862,55,-74.02631378,40.63594055
3145222,6814,4 AVENUE,11220,310,Brooklyn,5863,44,-74.02366638,40.6350708
3145373,6823,6 AVENUE,11220,310,Brooklyn,5866,1,-74.01822662,40.6323204
3145405,627,BAY RIDGE AVENUE,11220,310,Brooklyn,5866,74,-74.01759338,40.63216019
3147295,262,72 STREET,11209,310,Brooklyn,5907,33,-74.02781677,40.63349915
3147330,7207,3 AVENUE,11209,310,Brooklyn,5908,8,-74.02674866,40.63320923
3150981,575,80 STREET,11209,310,Brooklyn,5981,47,-74.02203369,40.62464905
3153129,367,  86 STREET,11209,310,Brooklyn,6034,56,-74.02883148,40.62327957
3157000,1121,71ST STREET,11228,310,Brooklyn,6165,69,-74.00865936,40.62503815
3157080,7006,14 AVENUE,11228,310,Brooklyn,6167,39,-74.00258636,40.62179947
3157529,1105,  72 STREET,11228,310,Brooklyn,6176,1,-74.00969696,40.6246109
3160319,1902,BAY RIDGE PARKWAY,11204,311,Brooklyn,6228,6,-73.99404907,40.61186981
3161433,1754,77 STREET,11214,311,Brooklyn,6248,28,-73.99841309,40.61268997
3162088,7802,NEW UTRECHT AVENUE,11214,311,Brooklyn,6259,34,-74.00092316,40.61343002
3165408,2027,85 STREET,11214,311,Brooklyn,6334,62,-73.99667358,40.60490036
3168634,1800,BATH AVENUE,11214,311,Brooklyn,6436,28,-74.00618744,40.60359955
3168717,8789,  19 AVENUE,11214,311,Brooklyn,6439,21,-74.00411987,40.60203171
3171511,1456,CONEY ISLAND AVENUE,11230,312,Brooklyn,6536,11,-73.96499634,40.62192917
3173210,1436,WEST    8 STREET,11204,311,Brooklyn,6576,22,-73.98267365,40.61182022
3174719,1650,EAST 2 STREET,11230,312,Brooklyn,6608,43,-73.97234344,40.60948944
